"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149 / 주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-04-11"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 전체"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6187","서울특별시 동작구 사당동","1149","1149","0000","사당롯데캐슬2차","84.7660","202402","08","       100,000","-","5","개인","개인","2004","사당로27길 181","-","중개거래","서울 동작구","-"
"6188","서울특별시 동작구 사당동","1151","1151","0000","갑을명가","81.6491","202401","10","        70,000","-","4","개인","개인","2006","솔밭로 65","-","중개거래","서울 동작구","-"
"6189","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202402","03","        89,000","-","6","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","-"
"6190","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202401","05","        88,000","-","6","개인","개인","2007","사당로20나길 57","20240201","중개거래","서울 동작구","-"
"6191","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202401","05","        88,000","-","6","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","-"
"6192","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","121.3166","202402","03","       112,000","-","10","개인","개인","2007","사당로20나길 57","-","중개거래","서울 서초구","-"
"6193","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","121.3166","202401","03","       103,000","102","11","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","24.01.19"
"6194","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202401","05","        84,000","102","11","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","24.01.15"
"6195","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202402","01","        89,450","-","5","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","-"
"6196","서울특별시 동작구 사당동","1153","1153","0000","케이씨씨","84.7472","202403","03","        94,000","-","7","개인","개인","2007","사당로20나길 57","-","중개거래","서울 동작구","-"
"6197","서울특별시 동작구 사당동","1154","1154","0000","사당휴먼시아","59.9600","202401","31","        83,000","-","10","개인","개인","2009","사당로16길 96","-","중개거래","서울 동작구","-"
"6198","서울특별시 동작구 사당동","1154","1154","0000","사당휴먼시아","84.9000","202403","13","        85,000","107","3","개인","개인","2009","사당로16길 96","-","중개거래","서울 동작구","24.03.13"
"6199","서울특별시 동작구 사당동","1155","1155","0000","대성유니드","84.9300","202401","26","        90,000","102","3","개인","개인","2009","동작대로29길 195","-","중개거래","서울 동작구","24.03.04"
"6200","서울특별시 동작구 사당동","1156","1156","0000","이너스내안애","84.9700","202403","09","        85,000","-","11","개인","개인","2012","사당로13길 40","-","중개거래","서울 동작구","-"
"6201","서울특별시 동작구 사당동","1157","1157","0000","이수역리가","84.8470","202403","20","       124,000","-","15","개인","개인","2013","사당로27길 130","-","중개거래","서울 동작구","-"
"6202","서울특별시 동작구 사당동","1157","1157","0000","이수역리가","84.8470","202403","15","       120,000","-","8","개인","개인","2013","사당로27길 130","-","중개거래","서울 동작구","-"
"6203","서울특별시 동작구 사당동","1157","1157","0000","이수역리가","84.9604","202402","02","       127,000","-","8","개인","법인","2013","사당로27길 130","-","중개거래","서울 동작구","-"
"6204","서울특별시 동작구 사당동","1157","1157","0000","이수역리가","84.9604","202403","09","       123,000","-","12","개인","개인","2013","사당로27길 130","-","중개거래","서울 동작구","-"
"6205","서울특별시 동작구 사당동","1157","1157","0000","이수역리가","84.9560","202403","26","       122,500","-","15","개인","개인","2013","사당로27길 130","-","중개거래","서울 동작구","-"
"6206","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202402","03","       148,000","-","8","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6207","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202403","15","       150,000","-","15","개인","개인","2018","사당로23길 112","-","중개거래","서울 송파구","-"
"6208","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202402","27","       134,000","-","2","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6209","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202401","22","       143,000","-","3","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6210","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202403","20","       142,000","-","4","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6211","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202403","16","       149,900","-","17","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6212","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202403","05","       148,500","-","18","개인","개인","2018","사당로23길 112","-","중개거래","서울 서초구","-"
"6213","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","84.9800","202403","16","       150,000","-","20","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6214","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","59.9800","202402","17","       120,000","-","6","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6215","서울특별시 동작구 사당동","1159","1159","0000","래미안로이파크","59.9800","202402","24","       126,000","-","22","개인","개인","2018","사당로23길 112","-","중개거래","서울 동작구","-"
"6216","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","49.4797","202401","31","        88,700","-","6","개인","개인","2021","사당로 90","20240308","중개거래","서울 동작구","-"
"6217","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","49.4797","202401","31","        88,700","-","6","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6218","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.8557","202403","17","       100,000","-","4","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6219","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9908","202402","18","        95,000","-","7","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6220","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9824","202402","05","       110,000","-","3","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6221","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9775","202403","30","        91,000","-","2","개인","개인","2021","사당로 90","-","직거래","-","-"
"6222","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9775","202402","03","        87,700","-","5","개인","개인","2021","사당로 90","-","직거래","-","-"
"6223","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202401","27","       112,000","-","17","개인","개인","2021","사당로 90","20240207","중개거래","서울 관악구 서울 동작구","-"
"6224","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202401","27","       112,000","-","17","개인","개인","2021","사당로 90","-","중개거래","서울 관악구 서울 동작구","-"
"6225","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202402","13","       108,500","112","7","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","24.03.22"
"6226","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9908","202401","28","        93,000","-","2","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6227","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9908","202401","27","        91,000","113","2","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","24.03.05"
"6228","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202403","20","       113,000","-","9","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6229","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202401","29","       108,000","-","11","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","-"
"6230","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","84.9787","202401","17","       109,000","115","16","개인","개인","2021","사당로 90","-","중개거래","서울 동작구","24.03.11"
"6231","서울특별시 동작구 대방동","41","0041","0000","신한토탈","50.0600","202401","16","        45,000","-","14","개인","개인","1997","등용로14길 34","-","중개거래","서울 동작구","24.02.23"
"6232","서울특별시 동작구 대방동","99-1","0099","0001","(99-1)","63.9250","202402","02","        39,000","-","4","개인","개인","2001","여의대방로62길 24","-","중개거래","서울 영등포구","-"
"6233","서울특별시 동작구 대방동","377-1","0377","0001","대방홈타운","69.9900","202404","03","        49,000","-","4","개인","개인","2004","대방동27길 27","-","중개거래","서울 동작구","-"
"6234","서울특별시 동작구 대방동","403-16","0403","0016","골든노블레스","18.0100","202401","03","        24,750","1","3","개인","개인","2023","상도로 36","-","직거래","-","24.01.05"
"6235","서울특별시 동작구 대방동","403-16","0403","0016","골든노블레스","18.0100","202401","03","        24,750","1","3","개인","개인","2023","상도로 36","-","직거래","-","24.01.05"
"6236","서울특별시 동작구 대방동","403-16","0403","0016","골든노블레스","18.0100","202401","03","        24,950","1","4","개인","개인","2023","상도로 36","-","직거래","-","24.01.05"
